ID,Link,Title,Price,Location,Area,City,Scrapping_Date,Type_of_Agreement,Dwelling_Type,Elevator,Furnishing,Level,Parking_Space,Pets,Rooms_Number,Seller
ID4x2Up,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-mokotow-bezposrednio-dobra-komunikacja-ID4x2Up.html,2 pokoje po remoncie | Mokotów – bezpośrednio | Dobra komunikacja,687 700 zł,"Warszawa, Mokotów - 29 czerwca 2025","37,18 m² - 18496.5 zł/m²",warszawa,2025-07-17 01:58:20,sprzedaz,block,,no,3,,,2,private
ID4xdeG,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokoje-46-m-balkon-z-widokiem-garaz-ID4xdeG.html,2 pokoje | 46 m² | balkon z widokiem | garaż,639 000 zł,"Warszawa, Białołęka - 14 lipca 2025",46 m² - 13891.3 zł/m²,warszawa,2025-07-17 01:58:20,sprzedaz,block,,yes,4,,,2,developers
ID4xgZw,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokoje-zielona-okolica-ID4xgZw.html,2 pokoje | Zielona okolica,659 000 zł,"Warszawa, Mokotów - Dzisiaj o 11:20",39 m² - 16897.44 zł/m²,warszawa,2025-07-17 01:58:20,sprzedaz,block,,yes,3,,,2,developers
ID4vz6K,https://www.olx.plhttps://www.otodom.pl/pl/oferta/wysokie-mieszkanie-z-dwoma-balkonami-ID4vz6K.html,Wysokie mieszkanie z dwoma balkonami,1 990 000 zł,"Warszawa, Śródmieście - 11 lipca 2025","104,40 m² - 19061.3 zł/m²",warszawa,2025-07-17 01:58:20,sprzedaz,tenement,,no,1,,,4+,developers
ID4x499,https://www.olx.plhttps://www.otodom.pl/pl/oferta/okazja-dwustronne-3-pokoje-70m2-loggia-do-remontu-ID4x499.html,"!!!OKAZJA!!! Dwustronne, 3 pokoje, 70m2, loggia, do remontu",740 000 zł,"Warszawa, Bielany - 30 czerwca 2025","70,75 m² - 10459.36 zł/m²",warszawa,2025-07-17 01:58:20,sprzedaz,block,,no,10+,,,3,developers
ID4vWWK,https://www.olx.plhttps://www.otodom.pl/pl/oferta/bezposrednio-sloneczne-2-pokojowe-mieszkanie-41m2-z-zielonym-widokiem-ID4vWWK.html,Bezpośrednio-słoneczne 2-pokojowe mieszkanie 41m2 z zielonym widokiem,670 000 zł,"Warszawa, Ochota - Odświeżono dnia 09 lipca 2025",41 m² - 16341.46 zł/m²,warszawa,2025-07-17 01:58:20,sprzedaz,block,,yes,1,,,2,private
ID4x3va,https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-w-doskonalej-lokalizacji-do-remontu-ID4x3va.html,"kawalerka w doskonałej lokalizacji, do remontu",399 999 zł,"Warszawa, Targówek - 04 lipca 2025",27 m² - 14814.78 zł/m²,warszawa,2025-07-17 01:58:20,sprzedaz,block,,no,2,,,1,developers
ID4vH2b,https://www.olx.plhttps://www.otodom.pl/pl/oferta/oaza-wilanow-al-rzeczypospolitej-2-pokoje-42-m-loggia-garaz-ID4vH2b.html,"Oaza Wilanów | al. Rzeczypospolitej | 2 pokoje, 42 m² | loggia + garaż",880 000 zł,"Warszawa, Wilanów - Odświeżono dnia 14 lipca 2025",42 m² - 20952.38 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,apartment,,yes,2,,,2,private
ID4xiDB,https://www.olx.plhttps://www.otodom.pl/pl/oferta/komfortowe-4-pokojowe-mieszkanie-84-m-na-osiedlu-skorosze-11-ebejot-ID4xiDB.html,"Komfortowe, 4-pokojowe mieszkanie 84 m² na osiedlu Skorosze 11 /Ebejot",1 500 000 zł,"Warszawa, Ursus - Dzisiaj o 11:58",84 m² - 17857.14 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,apartment,,yes,3,,,4+,private
ID4vZvE,https://www.olx.plhttps://www.otodom.pl/pl/oferta/metrotramwajultra-wysokie-370cm-parkskaryszewskiogrodekpremium-ID4vZvE.html,METRO*Tramwaj*ULTRA WYSOKIE 370cm !!! ParkSkaryszewski*Ogródek*PREMIUM,599 000 zł,"Warszawa, Praga-Południe - 25 czerwca 2025",30 m² - 19966.67 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,apartment,,no,0,,,2,developers
ID4vwJh,https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-w-centrum-warszawy-przy-metrze-politechnika-i-basenie-ID4vwJh.html,"Kawalerka w centrum Warszawy, przy metrze Politechnika i basenie",638 575 zł,"Warszawa, Śródmieście - Dzisiaj o 18:01","22,25 m² - 28700 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,tenement,,no,4,,,1,private
ID4x8gl,https://www.olx.plhttps://www.otodom.pl/pl/oferta/unikat-kamienica-z-widokiem-tuz-przy-lazienkach-ID4x8gl.html,"Unikat! Kamienica z widokiem, tuż przy Łazienkach",1 940 000 zł,"Warszawa, Śródmieście - 04 lipca 2025","75,87 m² - 25570.05 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,tenement,,no,2,,,3,developers
ID4x6BA,https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowoczesne-osiedle-premium-komorka-garaz-ID4x6BA.html,Nowoczesne | Osiedle Premium | Komórka | Garaż,990 000 zł,"Warszawa, Białołęka - 04 lipca 2025","68,50 m² - 14452.55 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,apartment,,no,1,,,3,developers
ID4uY7U,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-zoliborzu-bezposrednio-ID4uY7U.html,3-pokojowe mieszkanie na Żoliborzu BEZPOŚREDNIO,798 000 zł,"Warszawa, Żoliborz - 17 czerwca 2025",47 m² - 16978.72 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,yes,1,,,3,private
ID4xc1x,https://www.olx.plhttps://www.otodom.pl/pl/oferta/dwustronne-2-pokoje-ciche-jasne-ID4xc1x.html,Dwustronne | 2 pokoje | Ciche | Jasne,590 000 zł,"Warszawa, Włochy - 14 lipca 2025","53,70 m² - 10986.96 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,remaining,,no,,,,2,developers
ID4vXRF,https://www.olx.plhttps://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-ID4vXRF.html,Komfortowe 2-pokojowe mieszkanie,599 000 zł,"Warszawa, Białołęka - 23 czerwca 2025","44,66 m² - 13412.45 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,block,,yes,2,,,2,developers
ID4vYua,https://www.olx.plhttps://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-przy-warszawiance-ul-pulawska-ID4vYua.html,Trzypokojowe mieszkanie Przy Warszawiance ul. Puławska,1 100 000 zł,"Warszawa, Mokotów - 24 czerwca 2025","63,35 m² - 17363.85 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,tenement,,yes,3,,,3,private
ID4vWW4,https://www.olx.plhttps://www.otodom.pl/pl/oferta/20-9m-bliska-wola-tower-11-pietro-panorama-centrum-vat-23-ID4vWW4.html,"20,9m² Bliska Wola Tower | 11 piętro | Panorama centrum | VAT 23%",460 000 zł,"Warszawa, Wola - 20 czerwca 2025",21 m² - 21904.76 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,apartment,,yes,10+,,,1,developers
ID4xhpH,https://www.olx.plhttps://www.otodom.pl/pl/oferta/dni-otwarte-ustawne-2-pokoje-5-min-od-g-mokotow-ID4xhpH.html,⭐Dni otwarte - Ustawne 2 pokoje - 5 min od G. Mokotów⭐,651 000 zł,"Warszawa, Mokotów - 15 lipca 2025","38,02 m² - 17122.57 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,block,,no,5,,,2,developers
ID4vEWu,https://www.olx.plhttps://www.otodom.pl/pl/oferta/przytulne-2-pokoje-wroclawska-obok-uczelnia-wat-ID4vEWu.html,Przytulne 2 pokoje Wrocławska obok uczelnia WAT,610 000 zł,"Warszawa, Bemowo - Odświeżono dnia 15 lipca 2025","35,60 m² - 17134.83 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,block,,yes,6,,,2,developers
ID4xeXq,https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-z-widna-kuchnia-i-balkonem-przy-metrze-ID4xeXq.html,Mieszkanie z widną kuchnią i balkonem przy metrze,495 000 zł,"Warszawa, Ursynów - Dzisiaj o 19:50",31 m² - 15967.74 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,no,5,,,1,developers
ID4ww0H,https://www.olx.plhttps://www.otodom.pl/pl/oferta/targowek-gotowe-do-zamieszkania-metro-ID4ww0H.html,Targówek | Gotowe do zamieszkania | Metro,544 000 zł,"Warszawa, Targówek - 17 czerwca 2025","37,70 m² - 14429.71 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,block,,yes,9,,,2,developers
ID4xfxS,https://www.olx.plhttps://www.otodom.pl/pl/oferta/piekne-3pokojowe-widna-kuchnia-ursus-winda-2026r-ID4xfxS.html,Piękne 3‑pokojowe widna kuchnia Ursus winda  2026r,717 000 zł,"Warszawa, Ursus - 13 lipca 2025","50,40 m² - 14226.19 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,block,,no,4,,,3,developers
ID4xdUC,https://www.olx.plhttps://www.otodom.pl/pl/oferta/-ID4xdUC.html,"Mieszkanie, Warszawa",390 000 zł,"Warszawa, Włochy - 10 lipca 2025",27 m² - 14444.44 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,no,4,,,1,developers
ID4vKoO,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-rozklad-bielany-ID4vKoO.html,3 pokoje rozkład  Bielany,699 000 zł,"Warszawa, Bielany - 15 lipca 2025",51 m² - 13705.88 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,apartment,,yes,6,,,3,developers
ID4xcb2,https://www.olx.plhttps://www.otodom.pl/pl/oferta/przestronne-4-pokojowe-po-remoncie-klimatyzacja-ID4xcb2.html,Przestronne 4-pokojowe/Po remoncie/Klimatyzacja,1 258 000 zł,"Warszawa, Włochy - 09 lipca 2025","109,60 m² - 11478.1 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,block,,yes,3,,,4+,developers
ID4x5pZ,https://www.olx.plhttps://www.otodom.pl/pl/oferta/4-pok-taras-42m2-balkon-5min-do-s8-dni-otwarte-umow-termin-ID4x5pZ.html,"⭐⭐4-pok _ Taras 42m2 + balkon 5min do s8, DNI OTWARTE UMÓW TERMIN",738 000 zł,"Warszawa, Białołęka - 01 lipca 2025",58 m² - 12724.14 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,no,,,,4+,developers
ID4x6dw,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pok-balkon-msc-post-komorka-nowa-cena-ID4x6dw.html,2 pok. | balkon + msc. post + komórka| NOWA CENA!,710 000 zł,"Warszawa, Ursus - 02 lipca 2025","50,86 m² - 13959.89 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,block,,yes,2,,,2,developers
ID4vZ1O,https://www.olx.plhttps://www.otodom.pl/pl/oferta/45-m-2-pokoje-ogrodek-2021-rok-od-zaraz-ID4vZ1O.html,45 m | 2 pokoje | ogródek | 2021 rok | od zaraz,730 000 zł,"Warszawa, Białołęka - 24 czerwca 2025",45 m² - 16222.22 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,yes,0,,,2,developers
ID4vMfA,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-srodmiescie-ID4vMfA.html,"2 pokojowe mieszkanie,  Śródmieście",769 600 zł,"Warszawa, Śródmieście - 09 lipca 2025","41,60 m² - 18500 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,remaining,,no,6,,,2,developers
ID4vWRt,https://www.olx.plhttps://www.otodom.pl/pl/oferta/zainwestuj-mikro-przestrzen-z-potencjalem-lokal-dostepny-od-zaraz-ID4vWRt.html,Zainwestuj mikro-przestrzeń z potencjałem! Lokal dostępny od zaraz!,325 000 zł,"Warszawa, Włochy - Odświeżono dnia 14 lipca 2025","22,25 m² - 14606.74 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,block,,no,0,,,1,developers
ID4x3j3,https://www.olx.plhttps://www.otodom.pl/pl/oferta/15min-skm-do-centrum-3-pok-hala-garazowa-ID4x3j3.html,‼️15min Skm do Centrum - 3 pok + Hala Garażowa‼️,785 875 zł,Warszawa - Odświeżono dnia 15 lipca 2025,60 m² - 13097.92 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,no,1,,,3,developers
ID4wI9c,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pok-w-kamienicy-w-centrum-z-balkonem-ID4wI9c.html,3-pok. w kamienicy w Centrum z balkonem!,1 300 000 zł,"Warszawa, Śródmieście - 14 lipca 2025","65,23 m² - 19929.48 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,tenement,,yes,1,,,3,developers
ID4td10,https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-kawalerka-31m2-vi-p-mokotow-wilanow-ID4td10.html,SPRZEDAM mieszkanie KAWALERKA 31m2 (VI p) Mokotów / Wilanów,464 000 zł,"Warszawa, Mokotów - 26 czerwca 2025",31 m² - 14967.74 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,yes,6,,,1,private
ID4xhV3,https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-goclawek-ID4xhV3.html,"Mieszkanie 2-pokojowe, Gocławek",690 000 zł,Warszawa - Dzisiaj o 08:05,"42,90 m² - 16083.92 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,apartment,,yes,1,,,2,developers
ID4u86g,https://www.olx.plhttps://www.otodom.pl/pl/oferta/bezposrednio-na-sprzedaz-64m2-port-praski-ID4u86g.html,Bezpośrednio - na sprzedaż 64m2 PORT PRASKI,1 657 000 zł,"Warszawa, Praga-Północ - 24 czerwca 2025","63,78 m² - 25979.93 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,apartment,,no,4,,,3,private
ID16DRIH,https://www.olx.pl/d/oferta/aura-sky-warszawa-mieszkanie-CID3-ID16DRIH.html,Aura Sky Warszawa Mieszkanie,1 760 000 złdo negocjacji,"Warszawa, Praga-Południe - Dzisiaj o 13:36",55 m² - 32000 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,apartment,,yes,8,,,2,private
ID4vAV2,https://www.olx.plhttps://www.otodom.pl/pl/oferta/jasna-i-ustawna-kawalerka-27m-blisko-metra-ID4vAV2.html,Jasna i ustawna kawalerka 27 m² blisko metra,440 000 zł,"Warszawa, Targówek - 08 lipca 2025",27 m² - 16296.3 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,yes,2,,,1,developers
ID4vSAF,https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-gotowa-do-wprowadzenia-ID4vSAF.html,Kawalerka gotowa do wprowadzenia !,430 000 zł,"Warszawa, Praga-Południe - 17 czerwca 2025","28,50 m² - 15087.72 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,remaining,,yes,3,,,1,developers
ID4vm4d,https://www.olx.plhttps://www.otodom.pl/pl/oferta/okazja-przestronne-4-pokoje-z-pieknym-widokiem-ID4vm4d.html,Okazja! Przestronne 4 pokoje z pięknym widokiem,850 000 zł,"Warszawa, Mokotów - 08 lipca 2025","56,70 m² - 14991.18 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,remaining,,no,4,,,4+,developers
ID4vT2U,https://www.olx.plhttps://www.otodom.pl/pl/oferta/trzy-pokoje-w-sasiedztwie-parku-metro-ID4vT2U.html,Trzy pokoje w sąsiedztwie parku. Metro.,759 900 zł,"Warszawa, Targówek - 17 czerwca 2025",60 m² - 12665 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,yes,8,,,3,developers
ID4x3CF,https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowoczesne-ciche-mieszkanie-z-balkonem-ID4x3CF.html,"Nowoczesne, ciche mieszkanie z balkonem",699 000 zł,"Warszawa, Mokotów - 03 lipca 2025","35,87 m² - 19487.04 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,apartment,,yes,5,,,2,developers
ID4vSwK,https://www.olx.plhttps://www.otodom.pl/pl/oferta/zachody-z-balkonu-i-az-4-8-m-wysokosci-ID4vSwK.html,"Zachody z balkonu i aż 4,8 m wysokości",870 000 zł,"Warszawa, Bielany - 02 lipca 2025",52 m² - 16730.77 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,yes,5,,,2,developers
ID4x6cl,https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-37m2-pokojewindapiwnicaksiega-wieczysta-ID4x6cl.html,Mieszkanie 37m²⭐2 pokoje⭐Winda⭐Piwnica⭐Księga Wieczysta,535 000 zł,Warszawa - Odświeżono dnia 14 lipca 2025,37 m² - 14459.46 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,no,4,,,2,developers
ID4vWwR,https://www.olx.plhttps://www.otodom.pl/pl/oferta/4-pok-funkcjonalnosc-i-styl-na-najwyzszym-poziomie-ID4vWwR.html,4 Pok-Funkcjonalność i styl na najwyższym poziomie,929 000 zł,"Warszawa, Bemowo - 19 czerwca 2025",62 m² - 14983.87 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,no,3,,,4+,developers
ID4vZFp,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pok-z-balkonem-46-5-m-ochota-ul-pruszkowska-ID4vZFp.html,"3-pok. z balkonem, 46,5 m, Ochota, ul. Pruszkowska",670 000 zł,"Warszawa, Ochota - 25 czerwca 2025","46,50 m² - 14408.6 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,remaining,,no,4,,,3,developers
ID4vOeW,https://www.olx.plhttps://www.otodom.pl/pl/oferta/sloneczne-gotowe-do-zamieszkania-balkon-ID4vOeW.html,Słoneczne | Gotowe do zamieszkania | Balkon,800 000 zł,"Warszawa, Wawer - 14 lipca 2025","68,10 m² - 11747.43 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,apartment,,no,2,,,3,developers
ID4xiEO,https://www.olx.plhttps://www.otodom.pl/pl/oferta/gotowe-do-remontu-mieszkanie-3-pok-z-balkonem-ID4xiEO.html,gotowe do remontu - mieszkanie 3-pok. z balkonem,609 999 zł,"Warszawa, Praga-Północ - Dzisiaj o 12:13",49 m² - 12448.96 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,no,1,,,3,developers
ID4x1dZ,https://www.olx.plhttps://www.otodom.pl/pl/oferta/idealny-rozklad-z-duza-widna-kuchnia-i-loggia-ID4x1dZ.html,Idealny rozkład z dużą widną kuchnią i loggią,650 000 zł,"Warszawa, Targówek - 13 lipca 2025","53,30 m² - 12195.12 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,remaining,,no,5,,,3,developers
ID4xc5d,https://www.olx.plhttps://www.otodom.pl/pl/oferta/4-pokoje-nowy-budynek-ogrodek-taras-garaz-ID4xc5d.html,"4 pokoje, nowy budynek, ogródek, taras, garaż!",935 000 zł,"Warszawa, Praga-Południe - 09 lipca 2025","56,82 m² - 16455.47 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,block,,no,0,,,4+,developers
ID4vZes,https://www.olx.plhttps://www.otodom.pl/pl/oferta/metro-7-min-klimatyzacja-meble-loggia-dwustronne-ID4vZes.html,Metro 7 min. Klimatyzacja Meble Loggia Dwustronne,760 000 zł,"Warszawa, Bielany - 24 czerwca 2025",52 m² - 14615.38 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,block,,yes,4,,,3,developers
ID4tBy0,https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-ID4tBy0.html,Sprzedam Bezpośrednio,445 000 zł,"Warszawa, Ursus - 28 czerwca 2025","25,72 m² - 17301.71 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,apartment,,no,4,,,1,private
ID16wXSX,https://www.olx.pl/d/oferta/dwustronne-dwupokojowe-iwicka-przy-lazienkach-krolewskich-CID3-ID16wXSX.html,Dwustronne dwupokojowe Iwicka przy Łazienkach Królewskich,850 000 złdo negocjacji,"Warszawa, Mokotów - 07 lipca 2025",50 m² - 17000 zł/m²,warszawa,2025-07-17 01:58:22,sprzedaz,tenement,,yes,2,,,2,developers
ID4x5Ea,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3m-wysokie-do-zrobienia-2-pokoje-metro-rondo-wiatraczna-ID4x5Ea.html,3m wysokie | do zrobienia 2 pokoje | Metro Rondo Wiatraczna,495 000 zł,"Warszawa, Praga-Południe - 01 lipca 2025","36,60 m² - 13524.59 zł/m²",warszawa,2025-07-17 01:58:22,sprzedaz,block,,no,,,,1,developers
ID4vU76,https://www.olx.plhttps://www.otodom.pl/pl/oferta/ogrzewanie-podlogowe-rabat-8-wykonczenie-644zl-m-ID4vU76.html,"Ogrzewanie Podłogowe Rabat 8% Wykończenie 644Zł/M""",462 000 zł,Warszawa - 17 czerwca 2025,35 m² - 13200 zł/m²,warszawa,2025-07-17 01:58:23,sprzedaz,block,,no,0,,,2,developers
ID4xcWJ,https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-przy-skm-ID4xcWJ.html,Mieszkanie z ogródkiem przy SKM,1 250 000 zł,"Warszawa, Wawer - 09 lipca 2025",75 m² - 16666.67 zł/m²,warszawa,2025-07-17 01:58:23,sprzedaz,tenement,,yes,0,,,3,private
ID4xgV4,https://www.olx.plhttps://www.otodom.pl/pl/oferta/swietne-mieszkanie-w-centrum-warszawy-ID4xgV4.html,Świetne mieszkanie w Centrum Warszawy,798 000 zł,"Warszawa, Śródmieście - Dzisiaj o 06:16","41,24 m² - 19350.15 zł/m²",warszawa,2025-07-17 01:58:23,sprzedaz,remaining,,no,2,,,2,developers
ID4vzsI,https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-po-remoncie-wsrod-zieleni-ID4vzsI.html,Nowoczesne/2 pokoje/po remoncie/wśród zieleni/,586 000 zł,"Warszawa, Wawer - 06 lipca 2025",38 m² - 15421.05 zł/m²,warszawa,2025-07-17 01:58:23,sprzedaz,block,,no,1,,,2,developers
ID4vLKW,https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-narozne-balkon-bialoleka-kobialka-bezposrednio-ID4vLKW.html,Mieszkanie 2 pokojowe narożne balkon Białołęka Kobiałka bezpośrednio,559 000 zł,"Warszawa, Białołęka - 09 lipca 2025","45,80 m² - 12205.24 zł/m²",warszawa,2025-07-17 01:58:23,sprzedaz,block,,yes,3,,,2,private
ID4vYwi,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-oddzielne-pokoje-loggia-kuchnia-z-oknem-ID4vYwi.html,"3 oddzielne pokoje, loggia, kuchnia z oknem",598 000 zł,"Warszawa, Praga-Południe - 24 czerwca 2025","47,80 m² - 12510.46 zł/m²",warszawa,2025-07-17 01:58:23,sprzedaz,remaining,,no,0,,,3,developers
ID4vJlP,https://www.olx.plhttps://www.otodom.pl/pl/oferta/wola-goralska-2-pokoje-przy-stacji-metra-ID4vJlP.html,"Wola, Góralska, 2 pokoje, przy stacji metra",527 388 zł,"Warszawa, Wola - 05 czerwca 2025","37,14 m² - 14200 zł/m²",warszawa,2025-07-17 01:58:23,sprzedaz,block,,yes,1,,,2,private
ID4vXHf,https://www.olx.plhttps://www.otodom.pl/pl/oferta/poludniowe-2-pokoje-garaz-umow-termin-i-zobacz-15min-centrum-ID4vXHf.html,Południowe 2 pokoje +GARAŻ +Umów termin I ZOBACZ + 15min CENTRUM,602 300 zł,"Warszawa, Ursus - 23 czerwca 2025",38 m² - 15850 zł/m²,warszawa,2025-07-17 01:58:23,sprzedaz,block,,no,,,,2,developers
ID4vAYl,https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-z-ogrodkiem-metro-brodno-bezposrednio-gotowe-do-wejscia-ID4vAYl.html,Kawalerka z ogródkiem- Metro Bródno | Bezpośrednio - gotowe do wejścia,414 000 zł,"Warszawa, Białołęka - 28 maja 2025","26,10 m² - 15862.07 zł/m²",warszawa,2025-07-17 01:58:23,sprzedaz,apartment,,no,0,,,1,private
ID4x2WG,https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-71-7-m-w-tym-33-m-powierzchni-uzytkowej-ID4x2WG.html,"Kawalerka 71,7 m² (w tym 33 m² powierzchni użytkowej)",480 000 zł,"Warszawa, Wesoła - 29 czerwca 2025",33 m² - 14545.45 zł/m²,warszawa,2025-07-17 01:58:23,sprzedaz,apartment,,no,3,,,1,private
ID4sYiu,https://www.olx.plhttps://www.otodom.pl/pl/oferta/mini-segment-3-pokoje-41-58m2-ID4sYiu.html,"Mini segment, 3 pokoje - 41,58m2",474 000 zł,"Warszawa, Białołęka - 15 lipca 2025","41,58 m² - 11399.71 zł/m²",warszawa,2025-07-17 01:58:23,sprzedaz,remaining,,no,0,,,3,developers
ID4wkIh,https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowa-cena-10-minut-od-zlotych-tarasow-ID4wkIh.html,Nowa Cena/ 10 minut od Złotych Tarasów,650 000 zł,"Warszawa, Wola - 14 lipca 2025","37,70 m² - 17241.38 zł/m²",warszawa,2025-07-17 01:58:23,sprzedaz,block,,no,8,,,2,developers
ID16oTfj,https://www.olx.pl/d/oferta/ciche-odnowione-mieszkanie-na-bielanach-CID3-ID16oTfj.html,"Ciche, odnowione mieszkanie na Bielanach",780 000 złdo negocjacji,"Warszawa, Bielany - Odświeżono dnia 15 lipca 2025",60 m² - 13000 zł/m²,warszawa,2025-07-17 01:58:23,sprzedaz,block,,yes,0,,,4+,private
ID4vUv5,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-do-wlasnej-aranzacji-sobieskiego-ID4vUv5.html,"3-pokoje do własnej aranżacji, Sobieskiego",735 200 zł,"Warszawa, Mokotów - 24 czerwca 2025","56,60 m² - 12989.4 zł/m²",warszawa,2025-07-17 01:58:23,sprzedaz,block,,no,4,,,3,developers
ID4traL,https://www.olx.plhttps://www.otodom.pl/pl/oferta/cena-do-negocjacji-centrum-metro-widok-wiezowce-miejsce-parkingowe-ID4traL.html,"CENA DO NEGOCJACJI, Centrum, Metro, Widok Wieżowce,Miejsce  Parkingowe",649 000 zł,"Warszawa, Wola - 22 maja 2025","26,70 m² - 24307.12 zł/m²",warszawa,2025-07-17 01:58:23,sprzedaz,block,,no,10+,,,2,developers
ID4xdwm,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-metro-ursynow-swietna-lokalizacja-ID4xdwm.html,3 Pokoje | Metro Ursynów | Świetna Lokalizacja,949 000 zł,"Warszawa, Ursynów - 11 lipca 2025",61 m² - 15557.38 zł/m²,warszawa,2025-07-17 01:58:23,sprzedaz,block,,yes,4,,,3,developers
ID4xa7N,https://www.olx.plhttps://www.otodom.pl/pl/oferta/mirtowa-50-m-2-pokoje-balkon-ID4xa7N.html,Mirtowa | 50 m² | 2 pokoje | balkon |,849 000 zł,"Warszawa, Wawer - Dzisiaj o 13:58",50 m² - 16980 zł/m²,warszawa,2025-07-17 01:58:23,sprzedaz,apartment,,yes,3,,,2,developers
