Link,Price,Location,Area,City,Scrapping_Date,Type_of_Agreement,Dwelling_Type,Elevator,Furnishing,Level,Parking_Space,Pets,Rooms_Number,Seller,Refreshed,Date,Negotiations
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-os-swietokrzyskie-po-remoncie-loggia-ID4wr4f.html,479 000,Kielce,58.11,kielce,2025-07-14 00:45:47,sprzedaz,block,0,False,4,no,True,3,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/apartament-na-ostatnim-pietrze-ID4wydP.html,1 150 000,Kielce,97.91,kielce,2025-07-14 00:45:47,sprzedaz,apartment,0,True,3,no,True,3,private,False,2025-05-21,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/piekne-mieszkanie-54-m-z-duzym-tarasem-kolo-zalewu-jeleniowska-200-ID4vVfT.html,740 000,Kielce,54.0,kielce,2025-07-14 00:45:47,sprzedaz,apartment,0,True,1,no,True,3,private,False,2025-06-20,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-udzial-w-mieszkaniu-ID4sw39.html,96 400,Kielce,47.8,kielce,2025-07-14 00:45:47,sprzedaz,block,0,False,2,no,True,2,developers,False,2025-06-18,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-4-pok-bezczynszowe-poddasze-gratis-ID4wnRo.html,669 900,Kielce,71.03,kielce,2025-07-14 00:45:47,sprzedaz,remaining,0,False,1,no,True,4,private,False,2025-06-28,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-w-cichej-i-zielonej-okolicy-ID4t6oY.html,710 000,Kielce,69.83,kielce,2025-07-14 00:45:47,sprzedaz,block,0,True,3,no,True,4,private,False,2025-06-19,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-2-pok-46m2-centrum-ID4voMR.html,450 000,Kielce,46.0,kielce,2025-07-14 00:45:47,sprzedaz,block,0,True,3,no,True,2,developers,False,2025-07-01,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bezpos-2-pokojowe-mieszkanie-2-pietro-52m2-ID4wcNy.html,379 000,Kielce,52.0,kielce,2025-07-14 00:45:47,sprzedaz,block,0,False,2,no,True,2,private,False,2025-05-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-w-pelni-wykonczone-mieszkanie-premium-63-31m2-3-pokoje-na-juz-ID4v0b7.html,759 000,Kielce,63.31,kielce,2025-07-14 00:45:47,sprzedaz,block,0,True,1,no,True,3,private,False,2025-06-20,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/prestizowy-przy-parku-wyjatkowy-widok-10-pietro-ID4rXMq.html,1 230 000,Kielce,88.2,kielce,2025-07-14 00:45:47,sprzedaz,apartment,1,True,10,no,True,3,private,False,2025-06-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/super-cena-os-panorama-58m2-3pok-loggia-okazja-ID4x5LF.html,599 000,Kielce,58.07,kielce,2025-07-14 00:45:47,sprzedaz,apartment,0,True,2,no,True,3,developers,False,2025-07-07,False
https://www.olx.pl/d/oferta/mieszkanie-pod-klucz-na-sprzedaz-CID3-ID14vOdj.html,780 000,Kielce,65.04,kielce,2025-07-14 00:45:47,sprzedaz,block,0,True,2,no,True,3,private,False,2025-06-19,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-kielce-barwinek-8-53m2-ID4vga9.html,490 000,Kielce,53.0,kielce,2025-07-14 00:45:47,sprzedaz,remaining,0,False,4,no,True,2,developers,False,2025-07-03,False
https://www.olx.pl/d/oferta/kawalerka-ul-wiosenna-4-pietro-CID3-ID16lDZy.html,295 000,Kielce,27.5,kielce,2025-07-14 00:45:47,sprzedaz,block,0,True,4,no,True,1,private,False,2025-06-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bocianek-mieszkanie-50-m-1p-z-opcja-garazu-ID4vUXd.html,410 000,Kielce,50.2,kielce,2025-07-14 00:45:47,sprzedaz,remaining,0,False,1,no,True,3,developers,False,2025-06-25,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowy-3-pokojowy-apartament-oferta-premium-ID4wWn1.html,699 000,Kielce,52.0,kielce,2025-07-14 00:45:47,sprzedaz,apartment,0,True,0,no,True,3,private,False,2025-07-05,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-47-m2-na-stoku-kielce-ID4wjBe.html,369 000,Kielce,47.31,kielce,2025-07-14 00:45:47,sprzedaz,block,0,False,1,no,True,2,private,False,2025-06-13,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/hoza-25-wysoki-standard-ID4wMwn.html,378 784,Kielce,33.82,kielce,2025-07-14 00:45:47,sprzedaz,block,0,False,2,no,True,2,developers,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowy-3-pok-apartament-podlogowka-i-klima-ID4wU2o.html,745 000,Kielce,70.36,kielce,2025-07-14 00:45:47,sprzedaz,apartment,0,False,2,no,True,3,private,False,2025-06-24,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-mieszkanie-pod-klucz-71-69m2-3-pokojowe-ID4wHY5.html,859 000,Kielce,71.69,kielce,2025-07-14 00:45:47,sprzedaz,block,0,True,0,no,True,3,private,False,2025-07-06,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/apartament-z-tarasem-przy-zalewie-kieleckim-ID4vJcZ.html,685 000,Kielce,68.6,kielce,2025-07-14 00:45:47,sprzedaz,apartment,0,True,2,no,True,3,developers,False,2025-07-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/krakowska-rogatka-mieszkanie-1-pok-1-10-ID4v1Jb.html,290 446,Kielce,25.59,kielce,2025-07-14 00:45:47,sprzedaz,block,0,False,0,no,True,1,developers,False,2025-06-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bocianek-50m2-3-pokoje-po-generalnym-remoncie-ID4vUof.html,499 000,Kielce,50.2,kielce,2025-07-14 00:45:47,sprzedaz,block,0,True,0,no,True,3,developers,False,2025-06-18,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-70-64-m-duzy-taras-andersa-kielce-ID4uTxs.html,800 000,Kielce,70.64,kielce,2025-07-14 00:45:47,sprzedaz,block,0,False,2,no,True,4,private,False,2025-05-22,False
https://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-ul-zgorska-kielce-i-pietro-z-poddaszem-CID3-ID13dbEt.html,525 000,Kielce,64.0,kielce,2025-07-14 00:45:47,sprzedaz,remaining,0,False,1,no,True,3,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-ul-nowy-swiat-47m2-ID4wgDJ.html,450 000,Kielce,46.8,kielce,2025-07-14 00:45:47,sprzedaz,block,1,True,10,no,True,2,private,False,2025-06-28,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-pod-telegrafem-na-sprzedaz-ID4uIZD.html,799 000,Kielce,77.0,kielce,2025-07-14 00:45:47,sprzedaz,block,0,True,1,no,True,3,private,False,2025-06-29,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-mieszkanie-2-pokojowe-komorka-lokatorska-gratis-ID4wStl.html,519 000,Kielce,49.51,kielce,2025-07-14 00:45:47,sprzedaz,block,0,False,3,no,True,2,private,False,2025-06-16,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-trzypokojowe-mieszkanie-o-pow-59m-sady-ID4vdMo.html,409 000,Kielce,58.9,kielce,2025-07-14 00:45:47,sprzedaz,block,0,False,3,no,True,3,private,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokoje-na-stoku-loggia-winda-do-wejscia-ID4vLwh.html,450 000,Kielce,48.45,kielce,2025-07-14 00:45:47,sprzedaz,block,1,False,6,no,True,2,developers,False,2025-07-09,False
https://www.olx.pl/d/oferta/wykonczone-pod-klucz-mieszkanie-61-74-m2-CID3-ID15QR6g.html,750 000,Kielce,61.74,kielce,2025-07-14 00:45:47,sprzedaz,apartment,0,True,0,no,True,3,private,False,2025-06-23,False
https://www.olx.pl/d/oferta/mieszkanie-3-pokoje-barwinek-71-m2-parter-CID3-ID14JMi8.html,495 000,Kielce,76.0,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,0,no,True,3,private,False,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/barwinek-59-m2-bezposrednio-ID4x9BU.html,515 000,Kielce,59.32,kielce,2025-07-14 00:45:51,sprzedaz,remaining,0,True,2,no,True,3,private,False,2025-07-06,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-os-na-stoku-2-pok-51-29m2-ID4p1Oo.html,450 000,Kielce,51.29,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,4,no,True,2,private,False,2025-05-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/-ID4x7l1.html,360 000,Kielce,42.0,kielce,2025-07-14 00:45:51,sprzedaz,tenement,0,True,1,no,True,2,developers,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nova-leszczynska-mieszkanie-deweloperskie-47m2-ID4tNjB.html,558 140,Kielce,47.3,kielce,2025-07-14 00:45:51,sprzedaz,remaining,0,False,3,no,True,3,developers,False,2025-06-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sloneczne-i-cieple-mieszkanie-na-2-pietrze-ID4vPa3.html,474 900,Kielce,48.0,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,2,no,True,3,private,False,2025-06-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-w-scislym-centrum-ul-niecala-ID4vSs8.html,599 000,Kielce,80.0,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,3,no,True,4,developers,False,2025-06-16,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/dwa-pokoje-centrum-zelazna-ID4vt8C.html,399 000,Kielce,37.0,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,2,no,True,2,private,False,2025-05-20,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-3-pokojowe-mieszkanie-wykonczone-ID4x1PE.html,799 000,Kielce,64.0,kielce,2025-07-14 00:45:51,sprzedaz,apartment,0,True,3,no,True,3,private,False,2025-06-27,False
https://www.olx.pl/d/oferta/mieszkanie-1-pokojowe-CID3-ID16kS46.html,309 000,Kielce,29.1,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,1,no,True,1,private,False,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/przytulne-2-pokojowe-mieszkanie-czarnow-10-pietro-ID4xa1o.html,440 000,Kielce,48.0,kielce,2025-07-14 00:45:51,sprzedaz,block,1,True,10,no,True,2,private,False,2025-07-07,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-inwestycji-krysztalowej-ID4vwVs.html,346 150,Kielce,30.1,kielce,2025-07-14 00:45:51,sprzedaz,apartment,0,False,2,no,True,1,developers,False,2025-06-24,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-2-pokoje-zalew-kielecki-ID4wYyh.html,519 000,Kielce,54.0,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,2,no,True,2,developers,False,2025-06-16,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/urokliwe-mieszkanie-w-sercu-kielc-ID4tJ88.html,357 200,Kielce,47.0,kielce,2025-07-14 00:45:51,sprzedaz,tenement,0,False,2,no,True,2,developers,False,2025-07-03,False
https://www.olx.pl/d/oferta/nowa-2-pokojowe-mieszkanie-pod-klucz-CID3-ID16yTyq.html,649 000,Kielce,47.6,kielce,2025-07-14 00:45:51,sprzedaz,apartment,1,True,7,no,True,2,private,False,2025-07-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/okrzei-41a-lux-wykonczony-taras-garderoba-garaz-ID4lXfR.html,655 000,Kielce,56.23,kielce,2025-07-14 00:45:51,sprzedaz,apartment,0,True,1,no,True,2,private,False,2025-07-01,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-mieszkanie-57m2-z-ogrodkiem-ID4vUj8.html,655 500,Kielce,57.0,kielce,2025-07-14 00:45:51,sprzedaz,remaining,0,False,0,no,True,3,developers,False,2025-06-18,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-miasta-ID4tvvR.html,639 000,Kielce,74.3,kielce,2025-07-14 00:45:51,sprzedaz,remaining,0,False,2,no,True,3,developers,False,2025-07-07,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/-ID4wGTy.html,585 000,Kielce,82.0,kielce,2025-07-14 00:45:51,sprzedaz,block,0,False,3,no,True,4,private,False,2025-07-02,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/widokowe-3-pokojowe-mieszkanie-na-baranowku-ID4uu2H.html,529 000,Kielce,66.4,kielce,2025-07-14 00:45:51,sprzedaz,block,0,False,4,no,True,3,developers,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/-ID4x5gX.html,499 000,Kielce,50.4,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,1,no,True,2,developers,False,2025-07-01,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/super-lokalizacja-1-pietro-2-pokoje-blok-z-cegly-balkon-ID4vB1v.html,388 000,Kielce,48.6,kielce,2025-07-14 00:45:51,sprzedaz,block,0,False,1,no,True,2,private,False,2025-07-03,False
https://www.olx.pl/d/oferta/mieszkanie-kawalerka-po-remoncie-ul-wojewodzka-sprzedam-CID3-ID16kbUy.html,235 000,Kielce,22.0,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,3,no,True,1,private,True,2025-06-27,False
https://www.olx.pl/d/oferta/mieszkanie-biuro-CID3-ID16szyl.html,425 000,Kielce,49.6,kielce,2025-07-14 00:45:51,sprzedaz,tenement,0,True,3,no,True,3,private,True,2025-07-09,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/funkcjonalna-kawalerka-z-duza-kuchnia-ul-bema-1-p-ID4xb7C.html,329 000,Kielce,36.45,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,1,no,True,1,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/elegancki-apartament-na-ul-sowiej-ID4wScI.html,695 000,Kielce,55.76,kielce,2025-07-14 00:45:51,sprzedaz,apartment,0,True,2,no,True,3,developers,False,2025-06-17,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/dwustronne-sloneczne-do-wejscia-3-pokoje-ID4w1FO.html,530 000,Kielce,58.12,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,4,no,True,3,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokoje-gotowe-do-wejscia-ksm-ul-zagorska-ID4vXi3.html,430 000,Kielce,46.2,kielce,2025-07-14 00:45:51,sprzedaz,block,1,False,10,no,True,2,developers,False,2025-06-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-63m2-kolberga-przy-parku-2-balkony-nowe-ID4vLxf.html,759 000,Kielce,63.31,kielce,2025-07-14 00:45:51,sprzedaz,block,0,False,1,no,True,3,developers,False,2025-07-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-w-pelni-wykonczone-mieszkanie-premium-3-pok-ID4xfnZ.html,839 000,Kielce,65.5,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,2,no,True,3,private,False,2025-07-12,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/-ID4xcHA.html,545 000,Kielce,48.7,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,1,no,True,2,private,False,2025-07-09,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/warszawska-premium-64m2-bocianek-wykonczone-3-pokoje-pod-klucz-ID4skJz.html,799 000,Kielce,64.0,kielce,2025-07-14 00:45:51,sprzedaz,apartment,0,True,1,no,True,3,private,False,2025-06-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/smart-apart-kawalerka-a4-04-25-25m2-centrum-kielc-ID4o2Dn.html,323 000,Kielce,25.25,kielce,2025-07-14 00:45:51,sprzedaz,apartment,0,False,3,no,True,1,private,False,2025-06-17,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/wyjatkowe-2-pokojowe-mieszkanie-46m2-ID4wQ4U.html,547 400,Kielce,46.0,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,3,no,True,2,private,False,2025-06-11,False
https://www.olx.pl/d/oferta/okazja-mieszkanie-64m2-kielce-dwa-pokoje-blisko-centrum-inwestycja-CID3-ID16kHyf.html,279 900,Kielce,64.0,kielce,2025-07-14 00:45:51,sprzedaz,block,0,False,4,no,True,2,private,True,2025-06-28,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-ul-paderewskiego-kielce-ID4vDTL.html,339 000,Kielce,47.2,kielce,2025-07-14 00:45:51,sprzedaz,block,0,True,1,no,True,2,private,False,2025-06-01,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/uroczysko-2-pok-kuchnia-gen-remont-blisko-zielen-ID4vl1a.html,439 000,Kielce,42.5,kielce,2025-07-14 00:45:51,sprzedaz,block,0,False,3,no,True,2,developers,False,2025-06-24,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-2-pok-43-5m2-os-slichowice-puscha-ID4wGLh.html,520 000,Kielce,43.52,kielce,2025-07-14 00:45:51,sprzedaz,apartment,0,False,3,no,True,2,developers,True,2025-07-06,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-dwupokojowe-55-7m2-w-poblizu-zalewu-kieleckiego-ID4vq2z.html,378 000,Kielce,55.7,kielce,2025-07-14 00:45:53,sprzedaz,block,0,True,2,no,True,2,private,False,2025-05-16,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-3pok-66m2-ul-jezioranskiego-ID4snpx.html,460 000,Kielce,66.2,kielce,2025-07-14 00:45:53,sprzedaz,block,0,False,2,no,True,3,developers,False,2025-06-28,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/-ID4xc4U.html,807 000,Kielce,76.94,kielce,2025-07-14 00:45:53,sprzedaz,apartment,0,True,3,no,True,3,developers,False,2025-07-09,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-bocianek-ID4vVbE.html,455 000,Kielce,59.1,kielce,2025-07-14 00:45:53,sprzedaz,block,0,True,3,no,True,3,private,False,2025-06-20,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowa-32-mieszkanie-2-pok-19-ID4ryhD.html,465 290,Kielce,39.1,kielce,2025-07-14 00:45:53,sprzedaz,apartment,0,False,3,no,True,2,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/kielce-2-pokoje-strona-poludniowa-balkon-blisko-centrum-ID4v475.html,325 000,Kielce,43.5,kielce,2025-07-14 00:45:53,sprzedaz,block,0,False,3,no,True,2,private,False,2025-05-25,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pok-50m2-ul-warszawska-scisle-centrum-garaz-ID4k5LQ.html,450 000,Kielce,50.0,kielce,2025-07-14 00:45:53,sprzedaz,tenement,0,False,1,no,True,2,private,False,2025-06-21,False
https://www.olx.pl/d/oferta/ksm-sprzedam-2-pokojowe-mieszkanie-kielce-ul-zagorska-57-47-m-CID3-ID16Abyb.html,445 000,Kielce,47.0,kielce,2025-07-14 00:45:53,sprzedaz,block,0,True,4,no,True,2,private,False,2025-07-12,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-w-nowej-loftowejkamienicy-ID4scls.html,638 000,Kielce,58.43,kielce,2025-07-14 00:45:53,sprzedaz,tenement,0,False,2,no,True,3,developers,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedaz-3-pok-wysoki-parter-ul-daleka-ID4vwr3.html,479 000,Kielce,58.95,kielce,2025-07-14 00:45:53,sprzedaz,remaining,0,False,0,no,True,3,developers,False,2025-06-25,False
https://www.olx.pl/d/oferta/mieszkanie-46-03-mkw-na-sprzedaz-CID3-ID16AbIz.html,650 000,Kielce,46.03,kielce,2025-07-14 00:45:53,sprzedaz,block,0,True,0,no,True,2,private,False,2025-07-12,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-okrzei-z-miejscem-parkingowym-ID4vqEw.html,720 000,Kielce,74.14,kielce,2025-07-14 00:45:53,sprzedaz,block,0,False,0,no,True,3,private,False,2025-06-16,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszk-42m2-po-remoncie-z-widokiem-na-kadzielnie-ID4uOgS.html,385 000,Kielce,42.35,kielce,2025-07-14 00:45:53,sprzedaz,block,1,False,8,no,True,2,private,False,2025-06-26,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-44-m2-ul-warszawska-kielce-3-pokoje-ID4vQ4B.html,359 000,Kielce,43.37,kielce,2025-07-14 00:45:53,sprzedaz,block,0,False,0,no,True,3,developers,False,2025-07-01,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowa-32-mieszkanie-2-pok-21-ID4ryhJ.html,461 720,Kielce,38.8,kielce,2025-07-14 00:45:53,sprzedaz,apartment,0,False,3,no,True,2,developers,False,2025-07-09,False
https://www.olx.pl/d/oferta/mieszkanie-3-pok-balkon-okazja-centrum-ksm-CID3-ID11ZplM.html,453 000,Kielce,63.0,kielce,2025-07-14 00:45:53,sprzedaz,block,0,True,2,no,True,3,private,True,2025-07-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/dwupoziomowe-slichowice-ID4vMyl.html,920 000,Kielce,97.0,kielce,2025-07-14 00:45:53,sprzedaz,block,0,True,3,no,True,4,private,False,2025-06-09,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-m3-54-37m2-mila-16-kielce-ID4uuJg.html,570 885,Kielce,54.37,kielce,2025-07-14 00:45:53,sprzedaz,apartment,0,False,1,no,True,3,developers,False,2025-06-20,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowa-32-mieszkanie-4-pok-26-ID4rDaF.html,1 011 503,Kielce,72.77,kielce,2025-07-14 00:45:53,sprzedaz,apartment,1,False,5,no,True,4,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-duzy-balkon-parkowe-wzgorze-pod-klucz-ID4uQY4.html,799 000,Kielce,64.0,kielce,2025-07-14 00:45:53,sprzedaz,block,0,False,1,no,True,3,developers,False,2025-06-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/dwustronne-mieszkanie-na-parterze-barwinek-ID4wNjs.html,615 000,Kielce,59.32,kielce,2025-07-14 00:45:53,sprzedaz,remaining,0,False,0,no,True,3,developers,False,2025-06-16,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-na-parterze-49-6-m2-barwinek-kielce-ID4x2sJ.html,390 000,Kielce,49.6,kielce,2025-07-14 00:45:53,sprzedaz,block,0,True,0,no,True,2,developers,False,2025-06-30,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/dzielnica-trust-mieszkanie-2-pok-b2-m-29-ID4v1mR.html,405 306,Kielce,40.94,kielce,2025-07-14 00:45:53,sprzedaz,block,0,False,3,no,True,2,developers,False,2025-06-24,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/uroczysko-ul-orkana-71-3-m2-3-pokoje-ID4wZyD.html,556 000,Kielce,71.3,kielce,2025-07-14 00:45:53,sprzedaz,block,0,True,3,no,True,3,developers,False,2025-06-20,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/hoza-25-wysoki-standard-ID4wWnH.html,433 136,Kielce,40.48,kielce,2025-07-14 00:45:53,sprzedaz,block,0,False,2,no,True,2,developers,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/kielce-2-pokojowe-mieszkanie-40-75-m-ul-stefana-okrzei-centrum-ID4x1Al.html,447 842.50,Kielce,40.75,kielce,2025-07-14 00:45:53,sprzedaz,apartment,0,False,0,no,True,2,developers,False,2025-06-27,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sky-trust-ii-lokal-inwestycyjny-1-pok-l68-ID4viSO.html,368 668,Kielce,34.78,kielce,2025-07-14 00:45:53,sprzedaz,apartment,0,False,4,no,True,1,developers,False,2025-07-09,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/apartament-87m2-3-pokoje-ogrodek-nowy-ID4vxcN.html,1 079 000,Kielce,87.0,kielce,2025-07-14 00:45:53,sprzedaz,apartment,0,True,0,no,True,3,private,False,2025-06-26,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/-ID4vuVX.html,525 000,Kielce,64.0,kielce,2025-07-14 00:45:53,sprzedaz,remaining,0,False,1,no,True,3,developers,False,2025-07-07,False
https://www.olx.pl/d/oferta/nowoczesne-2-pokojowe-mieszkanie-49-12-m-plaza-tower-ii-CID3-ID16wpFn.html,630 000,Kielce,49.12,kielce,2025-07-14 00:45:53,sprzedaz,apartment,1,False,6,no,True,2,private,False,2025-07-06,False
